AF7,TP9
847.3626098632812,817.94873046875
849.3773193359375,815.1282348632812
853.4066162109375,821.1721801757812
850.989013671875,850.989013671875
848.974365234375,860.2564086914062
851.3919677734375,822.7838745117188
856.6300659179688,807.069580078125
856.2271118164062,813.91943359375
848.974365234375,844.945068359375
846.959716796875,857.4359130859375
849.3773193359375,827.2161254882812
851.3919677734375,811.5018310546875
855.4212646484375,816.7399291992188
859.8534545898438,849.7802124023438
860.6593627929688,865.8974609375
859.8534545898438,831.6483764648438
860.2564086914062,813.91943359375
860.2564086914062,815.5311279296875
855.4212646484375,842.5274658203125
852.1978149414062,869.120849609375
851.7948608398438,840.915771484375
851.7948608398438,817.1428833007812
855.018310546875,813.91943359375
858.2417602539062,837.6923217773438
857.8388061523438,865.091552734375
858.2417602539062,840.915771484375
860.6593627929688,817.94873046875
864.2857055664062,817.5457763671875
862.2710571289062,839.3040161132812
850.1831665039062,872.3442993164062
846.5567626953125,857.032958984375
850.5860595703125,828.02197265625
850.989013671875,815.5311279296875
852.6007080078125,828.02197265625
856.6300659179688,868.7179565429688
855.018310546875,855.018310546875
846.5567626953125,815.5311279296875
846.5567626953125,815.5311279296875
854.6153564453125,835.6776733398438
860.2564086914062,865.091552734375
856.6300659179688,851.3919677734375
852.6007080078125,815.5311279296875
853.4066162109375,810.6959838867188
853.8095092773438,820.3662719726562
854.2124633789062,853.003662109375
856.6300659179688,855.018310546875
857.4359130859375,815.93408203125
858.2417602539062,804.6520385742188
855.8241577148438,815.5311279296875
857.4359130859375,860.6593627929688
859.047607421875,872.3442993164062
851.3919677734375,827.6190185546875
848.974365234375,813.113525390625
850.1831665039062,819.1575317382812
854.6153564453125,853.4066162109375
853.8095092773438,871.94140625
851.3919677734375,838.4981689453125
855.4212646484375,820.7692260742188
857.032958984375,825.2014770507812
860.2564086914062,859.4505615234375
861.062255859375,884.4322509765625
854.6153564453125,849.7802124023438
850.989013671875,826.4102783203125
852.1978149414062,827.2161254882812
855.8241577148438,857.032958984375
856.6300659179688,888.05859375
857.032958984375,859.8534545898438
860.6593627929688,830.8424682617188
855.4212646484375,829.2307739257812
853.8095092773438,860.2564086914062
856.2271118164062,877.5823974609375
849.3773193359375,826.00732421875
849.3773193359375,787.7289428710938
856.2271118164062,781.6849975585938
865.091552734375,786.923095703125
862.2710571289062,808.2783813476562
854.2124633789062,784.5054931640625
855.8241577148438,744.6153564453125
858.2417602539062,735.3479614257812
865.091552734375,743.4066162109375
868.3150024414062,775.2380981445312
857.032958984375,761.94140625
852.1978149414062,719.2307739257812
855.4212646484375,711.1721801757812
861.062255859375,724.8717651367188
864.6886596679688,761.94140625
858.6447143554688,763.1502075195312
852.6007080078125,721.6483764648438
859.8534545898438,717.6190185546875
867.106201171875,736.5567626953125
865.091552734375,772.4176025390625
857.8388061523438,783.6996459960938
853.4066162109375,745.4212646484375
855.018310546875,730.10986328125
853.4066162109375,739.7802124023438
857.8388061523438,782.4908447265625
859.4505615234375,807.87548828125
854.2124633789062,774.8351440429688
856.6300659179688,759.120849609375
857.8388061523438,765.5677490234375
851.7948608398438,800.2197875976562
850.989013671875,831.2454223632812
857.8388061523438,806.6666870117188
862.6740112304688,788.937744140625
861.8681030273438,793.3699340820312
865.091552734375,828.4249267578125
863.4798583984375,859.4505615234375
858.6447143554688,832.8571166992188
859.047607421875,811.5018310546875
857.4359130859375,816.3369750976562
859.4505615234375,845.3479614257812
866.3003540039062,880.4029541015625
863.4798583984375,856.2271118164062
856.6300659179688,823.1868286132812
856.6300659179688,821.97802734375
860.2564086914062,845.7509155273438
860.6593627929688,884.8351440429688
859.8534545898438,873.9560546875
860.2564086914062,843.7362670898438
862.6740112304688,842.5274658203125
861.8681030273438,857.8388061523438
857.8388061523438,896.5201416015625
854.6153564453125,890.879150390625
853.4066162109375,853.8095092773438
857.032958984375,844.5421142578125
860.2564086914062,857.8388061523438
862.2710571289062,900.1465454101562
858.6447143554688,895.3113403320312
853.8095092773438,851.3919677734375
855.018310546875,840.915771484375
859.4505615234375,852.6007080078125
856.6300659179688,886.4468994140625
851.3919677734375,889.2673950195312
851.7948608398438,856.6300659179688
852.1978149414062,843.7362670898438
852.6007080078125,848.5714111328125
860.2564086914062,888.4615478515625
865.091552734375,899.7435913085938
859.047607421875,860.6593627929688
857.4359130859375,844.945068359375
860.6593627929688,847.3626098632812
857.032958984375,876.7765502929688
849.7802124023438,892.4908447265625
846.1538696289062,859.4505615234375
847.7655639648438,843.3333129882812
858.6447143554688,846.5567626953125
864.2857055664062,869.9267578125
856.2271118164062,891.2820434570312
848.1685180664062,862.6740112304688
852.6007080078125,840.10986328125
858.2417602539062,838.09521484375
854.6153564453125,861.8681030273438
850.1831665039062,892.087890625
855.8241577148438,867.912109375
859.047607421875,838.09521484375
858.2417602539062,833.2600708007812
861.062255859375,851.3919677734375
857.8388061523438,888.05859375
853.003662109375,869.9267578125
852.6007080078125,837.2893676757812
856.6300659179688,836.4835205078125
856.6300659179688,852.1978149414062
854.6153564453125,885.2380981445312
856.2271118164062,871.1355590820312
858.2417602539062,839.3040161132812
860.2564086914062,838.4981689453125
861.062255859375,847.7655639648438
858.6447143554688,879.5970458984375
853.4066162109375,877.9853515625
851.3919677734375,843.7362670898438
851.7948608398438,832.8571166992188
853.8095092773438,839.3040161132812
855.8241577148438,868.7179565429688
850.1831665039062,867.912109375
854.6153564453125,834.4688720703125
859.4505615234375,823.99267578125
860.2564086914062,832.05126953125
863.076904296875,869.120849609375
853.003662109375,873.9560546875
846.959716796875,837.6923217773438
851.3919677734375,820.3662719726562
856.6300659179688,821.97802734375
861.4652099609375,857.4359130859375
857.032958984375,871.94140625
853.003662109375,838.4981689453125
860.6593627929688,819.96337890625
864.2857055664062,820.3662719726562
861.4652099609375,850.5860595703125
859.047607421875,880.4029541015625
853.4066162109375,843.3333129882812
854.6153564453125,812.3076782226562
857.032958984375,811.098876953125
857.032958984375,828.8278198242188
859.8534545898438,849.3773193359375
861.062255859375,814.3223266601562
862.2710571289062,776.8497924804688
866.3003540039062,771.6116943359375
872.7472534179688,790.952392578125
867.912109375,816.3369750976562
851.7948608398438,790.952392578125
850.989013671875,756.3003540039062
856.2271118164062,745.4212646484375
859.4505615234375,758.3150024414062
865.4945068359375,796.5933837890625
865.4945068359375,780.4761962890625
863.4798583984375,739.3773193359375
865.8974609375,728.09521484375
870.7326049804688,737.3626098632812
882.0146484375,783.6996459960938
881.6116943359375,787.3259887695312
861.4652099609375,748.2417602539062
848.1685180664062,742.1978149414062
847.3626098632812,756.3003540039062
857.032958984375,795.3846435546875
860.6593627929688,797.3992919921875
860.2564086914062,761.94140625
855.8241577148438,752.2710571289062
858.6447143554688,764.7619018554688
869.120849609375,799.8168334960938
866.7033081054688,808.2783813476562
857.8388061523438,785.7142944335938
854.2124633789062,783.6996459960938
849.7802124023438,790.952392578125
845.3479614257812,830.03662109375
848.1685180664062,864.6886596679688
847.3626098632812,836.886474609375
848.1685180664062,823.1868286132812
851.3919677734375,840.10986328125
854.6153564453125,886.8497924804688
853.003662109375,925.1282348632812
841.7216186523438,898.937744140625
841.7216186523438,884.029296875
849.3773193359375,901.3552856445312
847.7655639648438,936.8131713867188
841.3186645507812,966.2271118164062
841.3186645507812,942.8571166992188
844.5421142578125,920.6959838867188
845.7509155273438,927.5457763671875
844.945068359375,946.4835205078125
841.3186645507812,977.5091552734375
838.901123046875,956.5567626953125
843.3333129882812,925.5311279296875
853.003662109375,928.3516235351562
854.2124633789062,946.08056640625
849.7802124023438,979.5238037109375
847.3626098632812,963.4066162109375
846.1538696289062,927.1428833007812
850.1831665039062,916.6666870117188
847.7655639648438,920.2930297851562
842.5274658203125,945.2747192382812
842.12451171875,931.97802734375
840.5128173828125,894.5054931640625
843.7362670898438,889.2673950195312
850.1831665039062,904.981689453125
850.5860595703125,942.05126953125
845.3479614257812,938.02197265625
844.5421142578125,901.7582397460938
850.1831665039062,888.05859375
853.8095092773438,890.4761962890625
857.032958984375,928.3516235351562
853.003662109375,931.97802734375
850.5860595703125,892.893798828125
850.5860595703125,880.4029541015625
848.5714111328125,885.6410522460938
853.003662109375,917.87548828125
852.1978149414062,931.1721801757812
846.5567626953125,892.4908447265625
847.7655639648438,871.94140625
854.2124633789062,869.9267578125
850.989013671875,893.2966918945312
855.4212646484375,919.4871826171875
861.062255859375,886.4468994140625
848.974365234375,857.8388061523438
844.945068359375,858.2417602539062
847.3626098632812,884.8351440429688
846.1538696289062,912.2344360351562
846.1538696289062,884.8351440429688
847.7655639648438,857.8388061523438
850.5860595703125,852.1978149414062
856.6300659179688,875.970703125
856.6300659179688,910.2197875976562
848.1685180664062,880.0
846.959716796875,842.12451171875
851.3919677734375,835.2747192382812
852.6007080078125,857.8388061523438
857.032958984375,895.3113403320312
855.8241577148438,876.3735961914062
848.5714111328125,843.7362670898438
850.1831665039062,840.5128173828125
853.003662109375,859.4505615234375
853.4066162109375,897.3259887695312
854.6153564453125,882.0146484375
855.018310546875,843.7362670898438
855.018310546875,839.3040161132812
849.3773193359375,851.7948608398438
850.5860595703125,891.2820434570312
854.2124633789062,888.4615478515625
849.7802124023438,844.5421142578125
853.003662109375,834.4688720703125
856.6300659179688,844.1392211914062
855.018310546875,877.9853515625
851.3919677734375,878.3883056640625
848.5714111328125,838.4981689453125
846.5567626953125,828.4249267578125
848.5714111328125,836.886474609375
850.989013671875,870.3296508789062
850.1831665039062,884.029296875
848.974365234375,851.7948608398438
854.6153564453125,834.4688720703125
863.076904296875,834.06591796875
853.4066162109375,859.8534545898438
843.3333129882812,882.4176025390625
842.930419921875,849.3773193359375
848.5714111328125,828.02197265625
851.7948608398438,833.6630249023438
853.003662109375,863.076904296875
856.2271118164062,887.6557006835938
854.2124633789062,858.2417602539062
847.7655639648438,836.08056640625
853.003662109375,837.6923217773438
860.6593627929688,856.6300659179688
855.4212646484375,888.8644409179688
849.3773193359375,862.6740112304688
850.5860595703125,831.6483764648438
851.7948608398438,834.06591796875
852.6007080078125,853.4066162109375
845.3479614257812,886.8497924804688
846.5567626953125,872.7472534179688
855.4212646484375,841.3186645507812
847.7655639648438,828.8278198242188
846.5567626953125,842.5274658203125
853.4066162109375,880.4029541015625
851.7948608398438,866.7033081054688
850.5860595703125,830.4395751953125
849.3773193359375,823.1868286132812
846.5567626953125,835.6776733398438
848.974365234375,872.3442993164062
851.7948608398438,870.7326049804688
853.4066162109375,835.2747192382812
853.4066162109375,823.1868286132812
851.7948608398438,831.2454223632812
848.5714111328125,865.091552734375
846.5567626953125,870.3296508789062
848.974365234375,835.6776733398438
853.8095092773438,822.3809814453125
859.4505615234375,830.4395751953125
859.8534545898438,866.3003540039062
858.2417602539062,877.5823974609375
855.018310546875,837.6923217773438
846.5567626953125,818.3516235351562
844.5421142578125,819.1575317382812
846.959716796875,855.4212646484375
846.5567626953125,888.05859375
846.5567626953125,857.032958984375
850.5860595703125,832.05126953125
857.4359130859375,836.4835205078125
866.3003540039062,875.5677490234375
858.6447143554688,912.6373901367188
845.7509155273438,892.4908447265625
844.1392211914062,875.1648559570312
849.7802124023438,875.970703125
859.047607421875,901.3552856445312
854.6153564453125,931.97802734375
846.5567626953125,903.7728881835938
850.5860595703125,877.5823974609375
849.7802124023438,874.7619018554688
851.3919677734375,897.7289428710938
855.4212646484375,932.3809814453125
850.1831665039062,907.3992919921875
848.974365234375,869.9267578125
853.4066162109375,865.091552734375
860.2564086914062,884.4322509765625
860.2564086914062,916.2637329101562
850.1831665039062,898.937744140625
848.974365234375,861.062255859375
848.1685180664062,852.1978149414062
844.945068359375,863.076904296875
